id,ACTION
32165,9.461252
32166,12.693102
32167,9.913235
32168,8.695074
32169,8.285727
32170,10.204082
32171,2.730759
32172,14.088982
32173,12.953084
32174,11.218417
32175,6.489135
32176,15.232473
32177,14.823710
32178,8.689566
32179,7.912920
32180,10.836511
32181,12.521671
32182,11.956039
32183,8.974179
32184,13.167771
32185,12.252764
32186,6.784896
32187,11.518822
32188,17.606007
32189,11.110861
32190,20.681768
32191,15.514857
32192,11.169531
32193,10.494324
32194,12.111525
32195,9.326227
32196,7.088574
32197,13.370380
32198,6.268640
32199,12.334975
32200,17.101750
32201,7.706007
32202,6.593747
32203,8.992603
32204,11.698527
32205,17.043517
32206,8.340864
32207,15.515350
32208,0.882180
32209,10.437198
32210,11.444702
32211,10.528366
32212,4.622204
32213,4.542945
32214,11.200446
32215,8.179507
32216,-3.020609
32217,7.022198
32218,7.096072
32219,9.734097
32220,7.909504
32221,15.493143
32222,9.244632
32223,4.905351
32224,2.486469
32225,12.368068
32226,11.197728
32227,8.888905
32228,10.238793
32229,11.134057
32230,6.596038
32231,11.136425
32232,9.140722
32233,9.085527
32234,10.456177
32235,13.811672
32236,10.991932
32237,13.159229
32238,12.368499
32239,12.837764
32240,11.146073
32241,12.608780
32242,7.291355
32243,6.128059
32244,10.647772
32245,12.533174
32246,10.346423
32247,10.865753
32248,10.264361
32249,7.365766
32250,9.578298
32251,8.728451
32252,10.443799
32253,11.270117
32254,13.266912
32255,7.696273
32256,5.528689
32257,8.945016
32258,-1.187788
32259,9.195609
32260,11.445734
32261,12.684227
32262,8.222402
32263,8.558549
32264,7.082809
32265,14.065188
32266,10.592830
32267,7.776346
32268,8.279722
32269,6.931125
32270,10.381997
32271,1.683278
32272,13.137694
32273,17.435031
32274,4.774586
32275,9.304112
32276,13.685156
32277,8.307439
32278,6.036462
32279,11.778167
32280,13.090123
32281,7.780806
32282,16.164148
32283,13.719950
32284,12.525087
32285,10.492496
32286,12.128550
32287,4.690059
32288,8.509775
32289,-4.168192
32290,6.887238
32291,13.823979
32292,4.843180
32293,4.095062
32294,2.347258
32295,13.030661
32296,6.816692
32297,8.628084
32298,-1.100993
32299,10.746058
32300,12.595684
32301,9.959456
32302,1.078565
32303,7.333617
32304,9.493829
32305,7.822995
32306,11.297075
32307,12.719950
32308,8.975410
32309,5.572871
32310,6.776401
32311,12.857288
32312,10.752677
32313,9.507635
32314,8.646352
32315,7.137500
32316,7.803385
32317,11.631753
32318,10.909335
32319,8.967321
32320,12.759175
32321,8.599258
32322,11.084563
32323,9.818187
32324,16.231945
32325,7.953960
32326,9.384878
32327,9.563417
32328,10.068099
32329,7.785084
32330,7.584821
32331,8.244875
32332,12.930800
32333,11.958954
32334,13.076702
32335,8.301960
32336,10.127627
32337,8.680804
32338,9.971970
32339,11.135205
32340,2.469883
32341,19.072670
32342,14.944853
32343,13.839311
32344,11.080547
32345,20.671470
32346,6.201498
32347,9.996597
32348,10.394305
32349,0.171729
32350,7.968859
32351,11.872339
32352,13.295401
32353,7.427045
32354,10.112410
32355,12.783701
32356,8.827040
32357,12.934578
32358,10.765300
32359,11.089005
32360,10.635812
32361,9.424731
32362,10.565506
32363,3.634910
32364,5.950915
32365,9.187039
32366,9.499623
32367,6.955440
32368,10.584818
32369,6.307673
32370,7.041736
32371,11.894629
32372,12.096816
32373,15.461405
32374,7.575000
32375,8.486410
32376,7.069394
32377,14.237891
32378,20.004745
32379,15.037508
32380,9.445830
32381,7.173166
32382,12.049358
32383,10.662119
32384,1.357521
32385,12.505849
32386,8.035944
32387,9.129103
32388,11.666901
32389,14.135080
32390,0.627586
32391,11.742715
32392,8.781358
32393,9.725023
32394,9.658879
32395,9.940413
32396,2.349346
32397,16.357176
32398,10.876061
32399,9.535709
32400,8.154743
32401,8.926694
32402,8.882380
32403,17.730653
32404,3.348566
32405,7.480330
32406,7.236972
32407,9.400534
32408,15.637959
32409,10.927861
32410,9.819873
32411,5.989740
32412,6.598530
32413,7.307108
32414,13.329693
32415,4.729851
32416,11.365509
32417,8.264211
32418,15.004668
32419,11.710223
32420,12.230960
32421,6.674035
32422,8.975634
32423,8.226710
32424,11.887021
32425,4.136534
32426,10.038403
32427,8.954161
32428,12.273059
32429,7.636591
32430,16.015817
32431,10.530755
32432,8.790880
32433,5.721587
32434,4.482339
32435,9.741980
32436,17.557750
32437,10.433371
32438,13.919777
32439,11.259882
32440,18.311010
32441,10.001965
32442,2.213982
32443,7.375772
32444,11.145020
32445,8.833430
32446,4.203054
32447,6.688254
32448,8.217508
32449,10.978971
32450,11.533272
32451,7.088015
32452,13.301112
32453,10.343802
32454,10.445476
32455,4.117795
32456,8.554306
32457,14.290947
32458,10.867018
32459,6.216926
32460,7.271787
32461,9.834503
32462,13.037452
32463,11.234381
32464,6.696136
32465,13.618730
32466,9.787964
32467,13.131992
32468,6.715772
32469,10.115485
32470,14.178445
32471,15.611049
32472,10.071315
32473,1.833706
32474,8.714202
32475,11.609269
32476,10.495273
32477,15.335685
32478,12.809245
32479,9.419300
32480,16.619432
32481,10.937259
32482,9.888890
32483,12.781829
32484,11.965539
32485,10.108618
32486,7.828223
32487,8.324739
32488,7.696454
32489,6.422325
32490,14.145149
32491,8.501967
32492,5.843809
32493,9.766167
32494,6.327046
32495,13.657972
32496,7.264609
32497,16.343721
32498,9.100873
32499,9.591188
32500,6.813228
32501,4.017766
32502,5.076400
32503,12.577578
32504,11.440427
32505,6.611200
32506,5.471292
32507,9.064815
32508,6.190411
32509,10.106541
32510,11.152866
32511,15.284647
32512,10.021384
32513,12.647005
32514,14.508262
32515,7.581397
32516,10.533279
32517,9.561026
32518,5.251823
32519,6.993683
32520,6.631494
32521,8.468103
32522,10.535211
32523,15.596660
32524,11.706684
32525,11.444291
32526,10.709073
32527,8.289659
32528,10.165811
32529,10.296663
32530,13.528379
32531,10.272112
32532,9.881923
32533,11.437516
32534,13.735480
32535,7.762370
32536,8.725067
32537,15.351955
32538,9.369239
32539,3.841045
32540,7.976086
32541,7.846061
32542,9.687975
32543,12.440387
32544,14.274494
32545,13.469196
32546,7.090800
32547,5.198957
32548,12.060084
32549,18.604353
32550,9.049425
32551,5.982184
32552,6.552272
32553,6.144218
32554,9.305859
32555,5.796915
32556,8.370769
32557,7.455466
32558,9.028278
32559,9.079185
32560,13.359057
32561,13.238013
32562,12.010290
32563,8.280658
32564,6.888522
32565,5.311758
32566,13.990534
32567,8.088430
32568,11.924439
32569,13.565452
32570,10.881560
32571,11.236347
32572,8.315958
32573,19.564324
32574,5.692683
32575,10.919433
32576,-2.119727
32577,6.635753
32578,10.953096
32579,11.719211
32580,9.654100
32581,10.861585
32582,2.592731
32583,5.690199
32584,9.404428
32585,11.273406
32586,11.792397
32587,11.226917
32588,9.298105
32589,5.819798
32590,6.596257
32591,10.830794
32592,9.580768
32593,10.367609
32594,12.064309
32595,10.118353
32596,5.915693
32597,12.000251
32598,10.629634
32599,9.093367
32600,9.797988
32601,7.815313
32602,9.831188
32603,15.157945
32604,10.941218
32605,12.166128
32606,12.443762
32607,13.327839
32608,7.038225
32609,9.926335
32610,2.037819
32611,12.321946
32612,7.766496
32613,12.129616
32614,10.291056
32615,6.009373
32616,9.873047
32617,11.451993
32618,3.782596
32619,10.286391
32620,8.140524
32621,7.409653
32622,10.133027
32623,13.013932
32624,8.869508
32625,-1.021667
32626,8.565433
32627,13.768183
32628,14.452106
32629,9.769552
32630,9.722176
32631,10.677404
32632,12.837570
32633,9.271521
32634,7.918351
32635,8.297400
32636,5.979430
32637,11.608057
32638,11.805301
32639,10.538652
32640,12.417512
32641,3.808399
32642,1.828385
32643,12.681402
32644,9.762227
32645,16.161478
32646,9.792295
32647,15.464705
32648,10.917879
32649,19.319032
32650,13.082533
32651,0.427394
32652,4.281275
32653,12.820837
32654,7.963288
32655,14.947908
32656,11.362872
32657,12.174830
32658,5.854196
32659,9.577258
32660,8.476218
32661,9.378578
32662,12.076706
32663,9.835780
32664,10.168357
32665,6.089841
32666,3.749502
32667,13.251774
32668,11.004080
32669,14.314836
32670,10.603200
32671,12.888600
32672,8.031879
32673,9.676285
32674,5.486010
32675,7.742907
32676,6.727101
32677,3.264899
32678,7.708676
32679,10.576331
32680,11.019708
32681,13.974742
32682,8.266982
32683,9.721745
32684,6.505782
32685,8.587594
32686,13.311466
32687,3.475443
32688,7.289969
32689,10.543650
32690,6.811611
32691,7.590192
32692,12.996186
32693,12.107695
32694,7.979434
32695,12.124161
32696,10.188723
32697,8.503608
32698,8.236558
32699,13.848432
32700,8.729546
32701,8.968433
32702,5.338018
32703,15.325705
32704,11.246307
32705,9.557648
32706,6.909348
32707,5.955774
32708,5.875146
32709,13.515983
32710,12.642531
32711,17.923442
32712,7.277615
32713,8.055700
32714,6.352111
32715,12.249037
32716,5.746306
32717,9.927471
32718,12.552899
32719,14.184673
32720,10.317667
32721,8.299887
32722,13.630037
32723,18.612318
32724,10.423435
32725,12.160479
32726,9.683731
32727,9.666205
32728,7.168502
32729,13.267994
32730,13.833966
32731,11.717382
32732,16.613554
32733,12.208601
32734,9.450457
32735,6.277050
32736,12.779295
32737,1.707861
32738,10.368764
32739,10.794819
32740,12.085322
32741,10.689459
32742,8.301343
32743,8.562823
32744,12.602280
32745,10.381392
32746,11.032142
32747,6.164078
32748,10.519735
32749,9.952558
32750,9.209406
32751,9.850110
32752,6.149441
32753,14.238442
32754,12.288899
32755,7.727495
32756,9.131446
32757,10.678557
32758,3.324470
32759,12.890955
32760,11.608809
32761,11.451172
32762,12.795581
32763,8.438670
32764,9.952288
32765,9.554888
32766,7.921569
32767,12.349719
32768,11.186749
32769,8.588027
32770,13.786664
32771,8.822390
32772,9.067462
32773,11.886118
32774,10.054999
32775,7.381829
32776,8.926171
32777,11.021784
32778,11.230222
32779,12.132102
32780,11.784614
32781,9.067111
32782,9.885746
32783,7.555352
32784,8.088848
32785,-4.703768
32786,7.824002
32787,10.362832
32788,10.490129
32789,8.933163
32790,9.966598
32791,8.226302
32792,8.883430
32793,9.205144
32794,8.466285
32795,13.043072
32796,11.310629
32797,8.373238
32798,16.000466
32799,15.889603
32800,16.346587
32801,9.142524
32802,2.996223
32803,12.433257
32804,10.602257
32805,10.807657
32806,12.620600
32807,11.165987
32808,12.424591
32809,36.036418
32810,6.829673
32811,3.480938
32812,14.742488
32813,9.393965
32814,12.018775
32815,2.899500
32816,9.296514
32817,10.231297
32818,10.249644
32819,15.792009
32820,-8.756936
32821,9.557524
32822,9.448377
32823,11.556873
32824,10.560980
32825,12.878683
32826,6.964609
32827,10.345273
32828,7.404898
32829,7.916480
32830,5.906681
32831,5.094195
32832,9.723525
32833,7.647858
32834,11.977781
32835,9.501899
32836,13.326484
32837,11.028703
32838,9.616398
32839,6.387388
32840,7.813879
32841,11.491034
32842,7.597168
32843,5.869208
32844,8.022046
32845,2.770874
32846,6.418870
32847,12.275450
32848,7.068668
32849,8.233094
32850,8.992282
32851,12.296053
32852,11.483973
32853,9.344513
32854,1.434311
32855,16.042425
32856,4.534429
32857,5.623852
32858,11.904284
32859,10.964824
32860,-7.187526
32861,15.972741
32862,10.472528
32863,8.576735
32864,10.205170
32865,16.255421
32866,7.221961
32867,10.335152
32868,7.129438
32869,5.156932
32870,7.159475
32871,8.748012
32872,10.333491
32873,9.915778
32874,6.548253
32875,-0.522587
32876,12.068300
32877,7.210408
32878,10.092263
32879,11.753738
32880,2.574051
32881,9.272895
32882,-0.274193
32883,9.846474
32884,7.995688
32885,4.363799
32886,10.554151
32887,15.104593
32888,8.708544
32889,6.283980
32890,8.975178
32891,9.277079
32892,8.201550
32893,3.496474
32894,7.213373
32895,8.759154
32896,10.798281
32897,14.192285
32898,10.148971
32899,8.381673
32900,10.991492
32901,8.319880
32902,10.472644
32903,10.932700
32904,2.181521
32905,16.005487
32906,5.336347
32907,10.718195
32908,6.499117
32909,12.646600
32910,9.321105
32911,10.369216
32912,12.318554
32913,8.759049
32914,8.297226
32915,5.701693
32916,11.782177
32917,6.400255
32918,8.745003
32919,12.069133
32920,8.041015
32921,19.711539
32922,9.543089
32923,10.641670
32924,7.972023
32925,5.984366
32926,9.330247
32927,12.110491
32928,14.590892
32929,11.209048
32930,4.672844
32931,10.927397
32932,11.359964
32933,6.465082
32934,5.536824
32935,13.865973
32936,9.193156
32937,11.757415
32938,9.059656
32939,11.916452
32940,17.932806
32941,11.332200
32942,14.219748
32943,10.274907
32944,8.943468
32945,8.915427
32946,10.651259
32947,13.963104
32948,9.343984
32949,10.631631
32950,12.919765
32951,5.784891
32952,13.678131
32953,12.634710
32954,6.109624
32955,7.814486
32956,13.228661
32957,12.171244
32958,9.732028
32959,6.021428
32960,5.822028
32961,8.932694
32962,8.463482
32963,10.860396
32964,6.096917
32965,12.175642
32966,10.343046
32967,13.775412
32968,14.996070
32969,12.280778
32970,6.833576
32971,12.843816
32972,6.129499
32973,10.187750
32974,5.946611
32975,5.801636
32976,5.060152
32977,13.014140
32978,14.056993
32979,8.230577
32980,6.894022
32981,9.706800
32982,11.302481
32983,14.181359
32984,12.999449
32985,7.646011
32986,11.020345
32987,13.635179
32988,9.757964
32989,16.638233
32990,5.352782
32991,13.128687
32992,7.227801
32993,-3.992719
32994,9.803366
32995,10.802589
32996,8.359994
32997,13.052416
32998,6.383069
32999,9.421622
33000,9.901045
33001,9.997428
33002,9.394484
33003,11.158366
33004,13.418321
33005,0.180370
33006,9.912081
33007,8.662972
33008,22.202357
33009,8.697832
33010,10.396994
33011,5.843431
33012,7.898925
33013,14.183185
33014,7.505732
33015,6.540171
33016,8.412283
33017,16.801969
33018,8.784758
33019,5.892637
33020,5.380132
33021,12.591781
33022,9.130774
33023,17.366918
33024,11.275325
33025,12.087157
33026,11.623001
33027,4.746486
33028,11.394020
33029,14.099017
33030,15.174329
33031,9.383543
33032,11.232920
33033,11.419635
33034,10.649159
33035,15.848469
33036,14.508819
33037,8.030572
33038,5.552953
33039,9.090825
33040,8.858588
33041,2.423099
33042,2.966496
33043,9.349918
33044,4.656955
33045,7.033517
33046,2.716399
33047,7.144283
33048,6.748900
33049,6.643229
33050,8.557386
33051,8.810761
33052,8.415205
33053,11.458135
33054,9.932063
33055,10.189913
33056,13.071711
33057,9.302887
33058,14.784116
33059,4.126518
33060,11.083991
33061,10.623225
33062,9.180686
33063,9.033142
33064,2.305905
33065,1.751414
33066,2.842203
33067,15.948617
33068,9.210666
33069,10.010521
33070,7.742529
33071,9.344116
33072,12.830620
33073,9.063095
33074,8.659047
33075,12.915334
33076,14.019384
33077,7.905306
33078,13.265294
33079,15.914038
33080,5.500205
33081,10.000425
33082,13.369666
33083,7.087023
33084,14.214461
33085,9.154264
33086,10.613742
33087,12.871920
33088,4.334279
33089,11.682980
33090,7.317306
33091,16.431800
33092,10.203041
33093,6.720939
33094,9.502970
33095,14.975587
33096,6.137729
33097,14.595278
33098,9.990736
33099,6.160840
33100,9.086930
33101,13.627298
33102,3.828488
33103,4.876022
33104,9.944046
33105,9.901013
33106,10.931421
33107,13.590899
33108,11.729949
33109,0.106998
33110,7.580354
33111,7.722125
33112,-3.952161
33113,4.643414
33114,3.640462
33115,11.760598
33116,6.904518
33117,8.717989
33118,11.189190
33119,8.437804
33120,6.062930
33121,11.654291
33122,0.596224
33123,-1.636134
33124,15.991961
33125,8.998634
33126,-0.351284
33127,13.201112
33128,9.723217
33129,14.721105
33130,-5.199009
33131,7.874093
33132,9.585045
33133,7.906855
33134,7.786607
33135,15.061684
33136,12.424356
33137,8.432674
33138,8.213690
33139,10.106828
33140,7.672408
33141,7.191809
33142,4.721937
33143,9.115627
33144,12.483582
33145,7.688013
33146,7.341193
33147,6.461442
